"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"8/27/22 20:57","Naples","NY","USA","Circle","1 minute apporx.","Looked up into the sky as I usually and saw 2 crafts with lights glowing and then faint and then disappeared","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171427.html","123X2022.09.15.20.54.06",FALSE
"8/27/22 20:15","Denver","","","Oval","A couple of minutes","Looking at the stars with grandson when he asked me whats that? I looked up in sky and saw a round object with lights","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171482.html","124X2022.09.15.20.54.06",FALSE
"8/27/22 20:10","Klamath Falls","OR","USA","Circle","Unknown","Saw at a railroad crossing. Got out to take sunset pictures and a photo of the train after a drive through the country.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171435.html","125X2022.09.15.20.54.06",FALSE
"8/27/22 19:30","Meerut","Uttar Pradesh","India","Sphere","2 or 3 seconds","Disppearance of 1 uap sphere shaped","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171418.html","126X2022.09.15.20.54.06",FALSE
"8/27/22 17:39","Rancho Cucamonga","CA","USA","Cigar","3 min","Seen a white craft right before it just disappeared","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171428.html","127X2022.09.15.20.54.06",FALSE
"8/27/22 09:14","Kalamazoo","MI","USA","Sphere","a second","Photograph of a silver shape in the sky","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171546.html","128X2022.09.15.20.54.06",FALSE
"8/27/22 06:47","Toronto","ON","Canada","Circle","5 seconds","Flew in a straight line then a sharp left","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171415.html","129X2022.09.15.20.54.06",FALSE
"8/27/22 00:00","Colorado Springs","CO","USA","Other","","Looked into the sky, It appeared out of no where","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171419.html","130X2022.09.15.20.54.06",FALSE
"8/26/22 20:48","Woodbourne","NY","USA","Circle","One Minute","The Orange lighted UFO in Woodbourne, New York State near Pine Bush, NY","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171408.html","131X2022.09.15.20.54.06",FALSE
"8/26/22 20:45","Lake Henshaw","CA","USA","Light","30 seconds","Something passing overhead at high rate of speed","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171412.html","132X2022.09.15.20.54.06",FALSE
"8/26/22 19:29","Huntington Station","NY","USA","Circle","unsure","Was just taking a pic w my cell phone of the cloud structures to the east. Did not see this when taking pic. Reviewed this after.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171626.html","133X2022.09.15.20.54.06",FALSE
"8/26/22 16:28","Las Vegas","NV","USA","Other","2 min","Doughnut shaped, silver UFO","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171421.html","134X2022.09.15.20.54.06",FALSE
"8/26/22 11:50","homstead","PA","USA","Light","A few hours","Thought that the lights were drones. Upon further investigation. There was no sound.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171590.html","135X2022.09.15.20.54.06",FALSE
"8/26/22 02:07","Frostburg","MD","USA","Cylinder","Still occurring","Two objects one stationary the other moving toward and away from the first giving off a goldfish glow","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171401.html","136X2022.09.15.20.54.06",FALSE
"8/25/22 23:10","Waverly","IA","USA","Light","10 Seconds","Strangely moving light","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171469.html","137X2022.09.15.20.54.06",FALSE
"8/25/22 21:50","Manchester","Lancashire","United Kingdom","Unknown","Few seconds","2 objects appeared very low ,there was a gap between them ,objects moved in zigzag direction","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171397.html","138X2022.09.15.20.54.06",FALSE
"8/25/22 21:15","STATESVILLE","NC","USA","Unknown","Approximately 3 minutes","Bright orangish to red lights or orbs moving left to right in the sky","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171398.html","139X2022.09.15.20.54.06",FALSE
"8/25/22 19:30","Tiverton","RI","USA","Disk","2 minutes","U.A.P flew up to slowed down and passed an airplane with both exhaust like the plane","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171405.html","140X2022.09.15.20.54.06",FALSE
"8/25/22 10:30","Royal","IA","USA","Unknown","A second","A HUGE flash of light in the sky. Looked bluish/electric, and then gone! It happened so fast. NOT lightning.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171390.html","141X2022.09.15.20.54.06",FALSE
"8/25/22 01:16","Auburn","NY","USA","Unknown","Five to six seconds","I saw what appeared to be a large black tear in the sky that moved rapidly enough I had to turn my head to track it over 5-6 seconds","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171384.html","142X2022.09.15.20.54.06",FALSE
"8/25/22 00:00","Culver City","CA","USA","Disk","30 seconds","Craft was disk shaped with bright red and green lights (2 lines on bottom; bottom was more flat and on the top there was a small top.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171389.html","143X2022.09.15.20.54.06",FALSE
"8/24/22 23:30","Imperial","MO","USA","Diamond","30 minutes","Object accelerated through the sky heading south then stopped and headed north and remained stationary. Object is still stationary","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171382.html","144X2022.09.15.20.54.06",FALSE
"8/24/22 23:00","","","USA","Cone","1 hour","The craft hovered in one spot for over an hour.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171379.html","145X2022.09.15.20.54.06",FALSE
"8/24/22 21:45","SCOTTSVILLE","VA","USA","Other","About 3-4 seconds","It was a red dot inside a square","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171373.html","146X2022.09.15.20.54.06",FALSE
"8/24/22 21:42","Fulton","MO","USA","Light","Over 30 min","Over 30 minutes multiple ufos flying in multiple directions and turning in different directions","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171377.html","147X2022.09.15.20.54.06",FALSE
"8/24/22 21:30","Elkton","MD","USA","Light","About 1 minute","An object that looked similar to a star, in the NW sky, was ""shooting"" gold/white ""things"" upward (straight up) at regular intervals","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171386.html","148X2022.09.15.20.54.06",FALSE
"8/24/22 21:20","Wilmington","OH","USA","Triangle","20 seconds","Three amber lights spinning slowly, made a full rotation then individually turned off","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171372.html","149X2022.09.15.20.54.06",FALSE
"8/24/22 21:10","Bedworth","Warwickshire","United Kingdom","Light","5-10 minutes","Bright light that dropped then rose up a bit and shot off","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171416.html","150X2022.09.15.20.54.06",FALSE
"8/24/22 20:40","Wilmington","OH","USA","Unknown","A couple minutes","Amber looking lights almost triangular or oval. There was at first what I thought was 2 but it after zooming more like 5","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171376.html","151X2022.09.15.20.54.06",FALSE
"8/24/22 18:51","Clearwater","FL","USA","Rectangle","Not sure","Took picture of a rainbow looked at photo and the UFO APPEARED","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171391.html","152X2022.09.15.20.54.06",FALSE
"8/24/22 16:00","North York","ON","Canada","Cigar","1 minute","Cigar shaped craft, not moving, no wings or tail, tan colour","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171424.html","153X2022.09.15.20.54.06",FALSE
"8/24/22 15:16","Columbus","OH","USA","Sphere","30 Minutes","ORB / UFO floating over our house for a half hour...","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171367.html","154X2022.09.15.20.54.06",FALSE
"8/24/22 14:22","Atlantic City","NJ","USA","Unknown","A few seconds?","When I attempted to enlarge the photo of the jet, I noticed the UFO Anomaly above the jet at about 11 oclock.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171635.html","155X2022.09.15.20.54.06",FALSE
"8/24/22 06:50","Springhill","FL","USA","Other","about 10 seconds","I saw a crescent or boomerang shaped UFO that seemed to move at such speed it appeared to shrink down to nothing, glowing in the night","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171414.html","156X2022.09.15.20.54.06",FALSE
"8/24/22 00:09","Beloit","WI","USA","Triangle","Around 1 minute","Saw a lighted triangle come out of sky doing things we don't have technology for,it made zero noise was able to move slower","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171387.html","157X2022.09.15.20.54.06",FALSE
"8/24/22 00:05","Loveland","CO","USA","Circle","2.5 Hours","Appeared to be a star at first glance, twinkling abnormally","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171368.html","158X2022.09.15.20.54.06",FALSE
"8/23/22 23:57","Idaho Falls","ID","USA","Light","2-3 seconds","Two soft white lights moving at high velocity in perfect parallel with visible starlight between.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171413.html","159X2022.09.15.20.54.06",FALSE
"8/23/22 23:36","Acciaroli","Province of Salerno","Italy","Disk","About 15 seconds","Three UFOs shooting rays of light on the sea.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171404.html","160X2022.09.15.20.54.06",FALSE
"8/23/22 22:45","Scranton","PA","USA","Diamond","30 seconds","I saw a floating white light that seemed to be hovering in the sky.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171388.html","161X2022.09.15.20.54.06",FALSE
"8/23/22 21:46","Circleville","OH","USA","Circle","20 Minutes","3 lights signal each other","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171364.html","162X2022.09.15.20.54.06",FALSE
"8/23/22 21:35","North Ferrisburgh","VT","USA","Light","Approximately 45 seconds","Large and bright orange flashing light moving strangely","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171370.html","163X2022.09.15.20.54.06",FALSE
"8/23/22 21:30","Oakland","CA","USA","Cylinder","1/2 second to 1 second","Fast moving tic tac shaped craft flew over head illuminated only by city lights.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171369.html","164X2022.09.15.20.54.06",FALSE
"8/23/22 21:00","Chillicothe","OH","USA","Light","Less than a minute","Three very bright lights appeared suddenly, silently and hovered","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171479.html","165X2022.09.15.20.54.06",FALSE
"8/23/22 21:00","South Phoenix","AZ","USA","Light","3 mins at least","Multiple lights appear around on the mountain.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171358.html","166X2022.09.15.20.54.06",FALSE
"8/23/22 20:20","West Milford","NJ","USA","Light","20 seconds","Distant bright light flying in erratic pattern traveling from west to east at sunset.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171351.html","167X2022.09.15.20.54.06",FALSE
"8/23/22 19:35","New York","NY","USA","Chevron","Just a few seconds","Large, silent chevron/boomerange craft moving across Manhattan, NY--seen from Central Park","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171353.html","168X2022.09.15.20.54.06",FALSE
"8/23/22 16:25","Portola","CA","USA","Chevron","45 seconds","In the sky stayed for a minute. Saw it change directions and then disappeared","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171349.html","169X2022.09.15.20.54.06",FALSE
"8/23/22 10:00","Spokane","WA","USA","Sphere","+/-One hour","Shape shifting chrome spheres","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171344.html","170X2022.09.15.20.54.06",FALSE
"8/23/22 00:25","Detroit","MI","USA","Light","Its still there","Started as a possible bright star, but the sky is cloudy so it made me suspicious. Then I saw a bright light with 2 90deg angle lights","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171334.html","171X2022.09.15.20.54.06",FALSE
"8/22/22 23:15","Kenmore","WA","USA","Cross","1 hr +","5 flying objects with super bright lights","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171337.html","172X2022.09.15.20.54.06",FALSE
"8/22/22 22:00","Doylestown","PA","USA","Circle","Was overhead while drivin","Circular object with green and red lights","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171331.html","173X2022.09.15.20.54.06",FALSE
"8/22/22 22:00","Oregon City","OR","USA","Teardrop","4 minutes","Moved up down and sideways the disappeared","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171360.html","174X2022.09.15.20.54.06",FALSE
"8/22/22 22:00","Oregon City","OR","USA","Teardrop","4 minutes","Moved up down and sideways the disappeared","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171336.html","175X2022.09.15.20.54.06",FALSE
"8/22/22 21:55","Darrington","WA","USA","Circle","20","Pulsating circle, very bright took an erratic turn and disappeared in a bright flash.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171335.html","176X2022.09.15.20.54.06",FALSE
"8/22/22 21:55","","MI","USA","Disk","Approximately 1 minute","A band of evenly spaced lights around a disk craft floated silently over to lake michigan but disappeared without a trace in an instant","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171395.html","177X2022.09.15.20.54.06",FALSE
"8/22/22 21:42","Calgary","AB","Canada","Oval","10 minutes","Craft in northern sky caught my eye as it was stationary and glowing green with flashing lights.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171614.html","178X2022.09.15.20.54.06",FALSE
"8/22/22 21:30","Miles city","","USA","Light","5 min","It was a ton of lights surfing across the sky that didn't look like satellites.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171333.html","179X2022.09.15.20.54.06",FALSE
"8/22/22 21:27","Friend Park. West of Laramie Mountain, Wyoming","WY","USA","Formation","20 seconds","String of bright lights going from West to East. Seemed to end in the same spot. Observed the same lights, night before","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171352.html","180X2022.09.15.20.54.06",FALSE
"8/22/22 21:15","Woodstock","ON","Canada","Circle","1 mim","Very Brite strange green blinking in the distance on a stormy night. 5000ft above neighbor's house. Once I recorded, it moves.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171450.html","181X2022.09.15.20.54.06",FALSE
"8/22/22 21:00","Belgium","WI","USA","Other","40 seconds","Conveyor belt like lights moving from northwest to southeast","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171407.html","182X2022.09.15.20.54.06",FALSE
