"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"11/4/22 21:10","Lafayette","PA","USA","Teardrop","3 seconds","Glowing green tadpole shape","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172801.html","429X2023.01.29.09.41.02",FALSE
"11/4/22 21:00","Rutherfordton","NC","USA","Other","Nighttime, before 10pm es","Saw the alien clearly as it passed by moon, then saw a pair of mans legs sticking out behind the alien","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172830.html","430X2023.01.29.09.41.02",FALSE
"11/4/22 20:28","Lamcaster","SC","USA","Light","Couple seconds 2-3","Green light moving fast","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172813.html","431X2023.01.29.09.41.02",FALSE
"11/4/22 20:20","San Antonio","TX","USA","Changing","More than 2 weeks","There have been flashing lights and objects flying around.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172808.html","432X2023.01.29.09.41.02",FALSE
"11/4/22 18:22","Westport","MA","USA","Fireball","3 minutes","Bright orange orb flying a defined flight path with no sound.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172870.html","433X2023.01.29.09.41.02",FALSE
"11/4/22 16:00","Ariel","Central District","Israel","Light","22 seconds","A light moving down the screen.. aorta not seen on video as seemed much brighter and large white glowing unseen on camera","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172806.html","434X2023.01.29.09.41.02",FALSE
"11/4/22 15:00","Linton","IN","USA","Circle","1-2 minutes","Very shiny silver looking circle","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173151.html","435X2023.01.29.09.41.02",FALSE
"11/4/22 09:45","Fremont","CA","USA","Sphere","About 10 minutes","Witnessed large, spherical object, flat on bottom, travel from East to West, then North. Object may have split up (up to 10 objects?).","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172792.html","436X2023.01.29.09.41.02",FALSE
"11/4/22 09:20","","","","Fireball","","i ws using my tele scope when i looked up and saw something daimond shaped crashing.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172803.html","437X2023.01.29.09.41.02",FALSE
"11/4/22 09:15","","","","Cylinder","Few seconds and pictures","I found it later on my phone","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173240.html","438X2023.01.29.09.41.02",FALSE
"11/4/22 06:45","Stroudsburg","PA","USA","Light","About 2-3 seconds","UAP/UFO seen above mountain sitting still in the air. Shot directly down at unbelievable speeds.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172852.html","439X2023.01.29.09.41.02",FALSE
"11/3/22 23:50","Pottstown","PA","USA","Circle","two minutes or so","white ball very bright, then moved very fast across a section of sky and disappeared. Had a white tail that was quite long.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172783.html","440X2023.01.29.09.41.02",FALSE
"11/3/22 23:30","Saltville","VA","USA","Light","Around 20 mins","I saw a bright orange light in the sky.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172770.html","441X2023.01.29.09.41.02",FALSE
"11/3/22 23:18","Cochrane","AB","Canada","Rectangle","1min","Two sets of 4 lights about 10km-20km away moving very fast towards each other converged and faded into the distance.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172784.html","442X2023.01.29.09.41.02",FALSE
"11/3/22 22:00","Stanley","NY","USA","Light","At least 15 minutes","Bright stationary star suddenly disappears instantly","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172814.html","443X2023.01.29.09.41.02",FALSE
"11/3/22 21:25","Pensacola","FL","USA","Formation","5 seconds","There was 7 or 6 light balls surrounded by red light in an oval formation in the dark foggy sky.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172771.html","444X2023.01.29.09.41.02",FALSE
"11/3/22 21:22","Stoutsville","OH","USA","Circle","","Round with several others, so bright you couldn't stare at it.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173348.html","445X2023.01.29.09.41.02",FALSE
"11/3/22 19:22","Madera","Chihuahua","Mexico","Fireball","Two Minutes","Craft With Huge Tail Drops Tail and Travels Up and Away","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172656.html","446X2023.01.29.09.41.02",FALSE
"11/3/22 18:53","Columbus","OH","USA","Cylinder","3 seconds","It was a a flash of blueish light in the sky that zipped forward really quickly then just disappeared.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172778.html","447X2023.01.29.09.41.02",FALSE
"11/3/22 18:32","Rio Rancho","NM","USA","Oval","5mins","Saw an oval shape w/ bright lights floating approx 40,000feet in the air. It faded away in an unnatural way. Got some pictures","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173481.html","448X2023.01.29.09.41.02",FALSE
"11/3/22 18:15","Benton","IL","USA","Triangle","Approximately 1 1/2 min","Traveling straight up, turning down, sharp angle to the right","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172777.html","449X2023.01.29.09.41.02",FALSE
"11/3/22 17:00","Sandusky","OH","USA","Other","unsure","Saw UFO with red and white flashing lights","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172776.html","450X2023.01.29.09.41.02",FALSE
"11/3/22 16:50","New York","NY","USA","Other","10 minutes","I have the video","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172775.html","451X2023.01.29.09.41.02",FALSE
"11/3/22 13:00","Murphy","NC","USA","Other","25 seconds","Craft above tree line shot off at >400 kn","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173433.html","452X2023.01.29.09.41.02",FALSE
"11/3/22 12:23","Monroeville","PA","USA","Changing","2 minutes","large matte gray stationary object rectangular, then changed shape to shiny triangular object","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172785.html","453X2023.01.29.09.41.02",FALSE
"11/3/22 11:30","Richmond","CA","USA","Circle","2hrs","Seen a circular craft zig zaggin no sound","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172794.html","454X2023.01.29.09.41.02",FALSE
"11/3/22 01:35","Pittsburgh","PA","USA","Diamond","very brief","Not sure if it was a meteor or what","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172781.html","455X2023.01.29.09.41.02",FALSE
"11/2/22 23:23","Norman","OK","USA","Light","5 minutes","Extremely fast moving blinking white light with whitish trail behind, not a plane, falling star or satellite.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172791.html","456X2023.01.29.09.41.02",FALSE
"11/2/22 21:43","Columbus","OH","USA","Light","6 seconds","Odd S shaped flight pattern at high speed","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172750.html","457X2023.01.29.09.41.02",FALSE
"11/2/22 20:30","Everett","WA","USA","Changing","1 sec -3 mins","Basically more than one sentence needed to explain, I will do my best to summarize below.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173112.html","458X2023.01.29.09.41.02",FALSE
"11/2/22 19:23","Lititz","PA","USA","Light","10min","Bright light sat in the sky, moved, sat & took off","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172753.html","459X2023.01.29.09.41.02",FALSE
"11/2/22 19:15","Germantown","NY","USA","Triangle","Approximately one hour","18 people on a local Facebook Group reported a triangular shape object in the sky that some say hovered, 18 people in total posted","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173243.html","460X2023.01.29.09.41.02",FALSE
"11/2/22 19:00","North east","MD","USA","Fireball","About 5 seconds","Streak of light","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172755.html","461X2023.01.29.09.41.02",FALSE
"11/2/22 18:41","lebanon","CT","USA","Triangle","SEVERAL HOURS","triangle shaped white and red unit in sky hovering for hours. last night and tonight","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172757.html","462X2023.01.29.09.41.02",FALSE
"11/2/22 17:28","South Portland","ME","USA","Other","41 minute","Two portal looking objects opened in sky 3 craft traveled between them","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172913.html","463X2023.01.29.09.41.02",FALSE
"11/2/22 17:15","South Portland","ME","USA","Other","3 minutes","Two portals? Craft flying between them","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172786.html","464X2023.01.29.09.41.02",FALSE
"11/2/22 01:30","Douglas/Bill","WY","USA","Light","1 second","1 second of bright green light 50 mile radius minimum","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172767.html","465X2023.01.29.09.41.02",FALSE
"11/2/22 00:20","New York","NY","USA","Unknown","2 seconds","A UFO shot through the sky a short distance and made a loud sound & omitted a flash & disappeared","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172746.html","466X2023.01.29.09.41.02",FALSE
"11/1/22 23:45","Bellingham","WA","USA","Circle","Less than a minute","Saw a tight, open bowl shaped formation of small round dots of light move quickly across the sky.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173281.html","467X2023.01.29.09.41.02",FALSE
"11/1/22 23:26","Wesley Chapel","FL","USA","Light","2-3 seconds","Bright light traveling hyper speed.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172742.html","468X2023.01.29.09.41.02",FALSE
"11/1/22 22:49","FRANKLIN","CT","USA","Triangle","SEVERAL HOURS","WHAT IS THE RED AND WHITE LIGHT HOVERING OVER FRANKLIN, CT ON 11/1/2022 9PM TO 11:35","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172745.html","469X2023.01.29.09.41.02",FALSE
"11/1/22 22:45","Sunrise","FL","USA","Light","Seconds","High speed light in the sky","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172787.html","470X2023.01.29.09.41.02",FALSE
"11/1/22 22:30","Wasaga Beach","ON","Canada","Unknown","5 minutes","Pictures of weird flying object","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172851.html","471X2023.01.29.09.41.02",FALSE
"11/1/22 22:00","Panama city","FL","USA","Circle","Nightly for 4 or 5 hours","Is visible below the clouds bright white moves , sometimes wobbles across the sky.. approximately 2 to 3 k feet","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172811.html","472X2023.01.29.09.41.02",FALSE
"11/1/22 21:47","Inverness","FL","USA","Oval","30 minutes","Bright irregular, fast, moving light at great altitude.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173192.html","473X2023.01.29.09.41.02",FALSE
"11/1/22 21:28","Holladay","UT","USA","Cone","2 seconds","I saw 2 lights appear in the sky that moved to that moved into a cloud and then the lights disappeared","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172741.html","474X2023.01.29.09.41.02",FALSE
"11/1/22 21:11","Byesville","OH","USA","Circle","All night","They are everywhere flying above tree tops. Very scared send help","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173094.html","475X2023.01.29.09.41.02",FALSE
"11/1/22 20:15","Adelanto","CA","USA","Light","4-5 minutes","We were just looking at the start and then...","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172812.html","476X2023.01.29.09.41.02",FALSE
"11/1/22 20:05","Bow","WA","USA","Sphere","Three seconds","A solid light with an orange tint appeared from above us moving at an abnormally fast speed bending direction.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172743.html","477X2023.01.29.09.41.02",FALSE
"11/1/22 19:23","Hellam","PA","USA","Light","Roughly 2 minutes","Linear lights in the sky that dont appear to be starlink satellites.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172664.html","478X2023.01.29.09.41.02",FALSE
"11/1/22 19:10","daleville","IN","USA","Unknown","2 minutes","Erratically strobed by unknown aerial vehicle","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172793.html","479X2023.01.29.09.41.02",FALSE
"11/1/22 17:18","San Antonio","TX","USA","Unknown","30 seconds","White object","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172759.html","480X2023.01.29.09.41.02",FALSE
"11/1/22 05:18","Mount Vernon","WA","USA","Circle","On going","Caught 2 lights a first then many more appeared, 2 white, 2 red, and one in another area that had 2 close by","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172671.html","481X2023.01.29.09.41.02",FALSE
"10/31/22 23:30","Rancho mission viejo","CA","USA","Unknown","10-15 seconds","It was more like a long light of orange as if an orange light just opened the light sky. No light shinning down or out of he clouds.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172673.html","482X2023.01.29.09.41.02",FALSE
"10/31/22 22:45","New Braunfels","TX","USA","Chevron","7 seconds","Dim gray object flew silently while spreading out into multiple pieces then disappeared","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172677.html","483X2023.01.29.09.41.02",FALSE
"10/31/22 19:11","Concord","CA","USA","Light","So far its been 40mins","A circle of light flying in a circle motion creating a perfect circle in the sky an fast","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172679.html","484X2023.01.29.09.41.02",FALSE
"10/31/22 15:32","New Port Richey","FL","USA","Disk","2 minutes","Bright white Flashing lights on the craft","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172666.html","485X2023.01.29.09.41.02",FALSE
"10/31/22 06:30","Granite lake","SA","Canada","Disk","2 hours","One craft was seen in front of my friends cabin. Craft kept appearing all around us , we watched them for 2 hours","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172744.html","486X2023.01.29.09.41.02",FALSE
